no.,Shipment Invoice No.,SCT Ref.No,Site,EQ No,Case No.,Pkg,Storage,Description,L(CM),W(CM),H(CM),CBM,N.W(kgs),G.W(kgs),Stack,HS Code,Currency,Price,Vessel,COE,POL,POD,ETD/ATD,ETA/ATA,DHL WH,DSV Indoor,DSV Al Markaz,AAA Storage,DSV Outdoor,DSV MZP,MOSB,Hauler Indoor,JDN MZD,Shifting,MIR,SHU,DAS,AGI,Source_Sheet,Status_WAREHOUSE,Status_SITE,Status_Current,Status_Location,Status_Location_Date,Status_Storage,wh handling,site handling,total handling,minus,final handling,SQM,고유 중복,Vendor,Source_Vendor,__case_key__,__dup_label__,Source_File,Status_Location_YearMonth,site_handling_original,total_handling_original,wh_handling_original,FLOW_CODE_ORIG,FLOW_OVERRIDE_REASON,FLOW_CODE,FLOW_DESCRIPTION,Final_Location
5943,PRL-CS-038-O,HVDC-ADOPT-HE-0382,AGI,EQ-101,366276,1.0,Indoor,"1JNL333955 - Transformer Switchyard Interface 11B, TSI 11B",246.5,186.5,102.0,4.6891695,295.0,668.0,Stackable 2 tier,85371098,SEK,546215.0,MSC MONICA III,India,Ennore,Khalifa port,2025-06-20,2025-07-19,,2025-07-30,,,,,2026-03-03,,,,,,,2026-03-09,CASE_LIST,1.0,1.0,site,AGI,2026-03-09,site,2,1,3,-1,2,4.6,고유,,HITACHI,366276,고유,HITACHI(HE),,1,3,2,4,,4,Flow 4: Port → WH → MOSB → Site,AGI
5944,PRL-CS-038-O,HVDC-ADOPT-HE-0382,AGI,EQ-101,366277,1.0,Indoor,"1JNL333956 - Transformer Switchyard Interface 12A, TSI 12A",246.5,186.5,102.0,4.6891695,310.0,683.0,Stackable 2 tier,85371098,SEK,546215.0,MSC MONICA III,India,Ennore,Khalifa port,2025-06-20,2025-07-19,,2025-07-30,,,,,2026-03-03,,,,,,,2026-03-09,CASE_LIST,1.0,1.0,site,AGI,2026-03-09,site,2,1,3,-1,2,4.6,고유,,HITACHI,366277,고유,HITACHI(HE),,1,3,2,4,,4,Flow 4: Port → WH → MOSB → Site,AGI
5945,PRL-CS-038-O,HVDC-ADOPT-HE-0382,AGI,EQ-101,366278,1.0,Indoor,"1JNL333957 - Transformer Switchyard Interface 12B, TSI 12B",246.5,186.5,102.0,4.6891695,310.0,683.0,Stackable 2 tier,85371098,SEK,546215.0,MSC MONICA III,India,Ennore,Khalifa port,2025-06-20,2025-07-19,,2025-07-30,,,,,2026-03-04,,,,,,,2026-03-09,CASE_LIST,1.0,1.0,site,AGI,2026-03-09,site,2,1,3,-1,2,4.6,고유,,HITACHI,366278,고유,HITACHI(HE),,1,3,2,4,,4,Flow 4: Port → WH → MOSB → Site,AGI
5946,PRL-CS-038-O,HVDC-ADOPT-HE-0382,AGI,EQ-101,366279,1.0,Indoor,"1JNL333958 - Transformer Switchyard Interface 13A, TSI 13A",246.5,186.5,102.0,4.6891695,305.0,678.0,Stackable 2 tier,85371098,SEK,546215.0,MSC MONICA III,India,Ennore,Khalifa port,2025-06-20,2025-07-19,,2025-07-30,,,,,2026-03-04,,,,,,,2026-03-09,CASE_LIST,1.0,1.0,site,AGI,2026-03-09,site,2,1,3,-1,2,4.6,고유,,HITACHI,366279,고유,HITACHI(HE),,1,3,2,4,,4,Flow 4: Port → WH → MOSB → Site,AGI
5947,PRL-CS-038-O,HVDC-ADOPT-HE-0382,AGI,EQ-101,366280,1.0,Indoor,"1JNL333959 - Transformer Switchyard Interface 13B, TSI 13B",246.5,186.5,102.0,4.6891695,300.0,673.0,Stackable 2 tier,85371098,SEK,546215.0,MSC MONICA III,India,Ennore,Khalifa port,2025-06-20,2025-07-19,,2025-07-30,,,,,2026-03-03,,,,,,,2026-03-09,CASE_LIST,1.0,1.0,site,AGI,2026-03-09,site,2,1,3,-1,2,4.6,고유,,HITACHI,366280,고유,HITACHI(HE),,1,3,2,4,,4,Flow 4: Port → WH → MOSB → Site,AGI
5948,PRL-CS-038-O,HVDC-ADOPT-HE-0382,AGI,EQ-101,366281,1.0,Indoor,"1JNL333960 - Transformer Switchyard Interface x4A, TSI x4A",261.0,228.0,80.0,4.76064,700.0,1248.0,Stackable 2 tier,85371098,SEK,546215.0,MSC MONICA III,India,Ennore,Khalifa port,2025-06-20,2025-07-19,,2025-07-30,,,,,2026-03-03,,,,,,,2026-03-09,CASE_LIST,1.0,1.0,site,AGI,2026-03-09,site,2,1,3,-1,2,5.95,고유,,HITACHI,366281,고유,HITACHI(HE),,1,3,2,4,,4,Flow 4: Port → WH → MOSB → Site,AGI
5949,PRL-CS-038-O,HVDC-ADOPT-HE-0382,AGI,EQ-101,366282,1.0,Indoor,"1JNL333961 - Transformer Switchyard Interface x4B, TSI x4B",261.0,228.0,80.0,4.76064,700.0,1248.0,Stackable 2 tier,85371098,SEK,546215.0,MSC MONICA III,India,Ennore,Khalifa port,2025-06-20,2025-07-19,,2025-07-30,,,,,2026-03-03,,,,,,,2026-03-09,CASE_LIST,1.0,1.0,site,AGI,2026-03-09,site,2,1,3,-1,2,5.95,고유,,HITACHI,366282,고유,HITACHI(HE),,1,3,2,4,,4,Flow 4: Port → WH → MOSB → Site,AGI
5950,PRL-CS-038-O,HVDC-ADOPT-HE-0382,AGI,EQ-101,366283,1.0,Indoor,"1JNL333962 - Valve Measurement Interface 11A, VMI 11A",246.5,106.5,102.0,2.6777295,165.0,445.0,Stackable 2 tier,85371098,SEK,546215.0,MSC MONICA III,India,Ennore,Khalifa port,2025-06-20,2025-07-19,,2025-07-30,,,,,2026-03-04,,,,,,,2026-03-09,CASE_LIST,1.0,1.0,site,AGI,2026-03-09,site,2,1,3,-1,2,2.63,고유,,HITACHI,366283,고유,HITACHI(HE),,1,3,2,4,,4,Flow 4: Port → WH → MOSB → Site,AGI
5951,PRL-CS-038-O,HVDC-ADOPT-HE-0382,AGI,EQ-101,366284,1.0,Indoor,"1JNL333963 - Valve Measurement Interface 11B, VMI 11B",246.5,106.5,102.0,2.6777295,170.0,450.0,Stackable 2 tier,85371098,SEK,546215.0,MSC MONICA III,India,Ennore,Khalifa port,2025-06-20,2025-07-19,,2025-07-30,,,,,2026-03-04,,,,,,,2026-03-09,CASE_LIST,1.0,1.0,site,AGI,2026-03-09,site,2,1,3,-1,2,2.63,고유,,HITACHI,366284,고유,HITACHI(HE),,1,3,2,4,,4,Flow 4: Port → WH → MOSB → Site,AGI
5952,PRL-CS-038-O,HVDC-ADOPT-HE-0382,AGI,EQ-101,366285,1.0,Indoor,"1JNL333964 - DC Switchyard Interface 11A, DSI 11A",246.5,186.5,102.0,4.6891695,285.0,658.0,Stackable 2 tier,85371098,SEK,546215.0,MSC MONICA III,India,Ennore,Khalifa port,2025-06-20,2025-07-19,,2025-07-30,,,,,2026-03-03,,,,,,,2026-03-09,CASE_LIST,1.0,1.0,site,AGI,2026-03-09,site,2,1,3,-1,2,4.6,고유,,HITACHI,366285,고유,HITACHI(HE),,1,3,2,4,,4,Flow 4: Port → WH → MOSB → Site,AGI
5953,PRL-CS-038-O,HVDC-ADOPT-HE-0382,AGI,EQ-101,366286,1.0,Indoor,"1JNL333965 - DC Switchyard Interface 11B, DSI 11B",246.5,186.5,102.0,4.6891695,285.0,658.0,Stackable 2 tier,85371098,SEK,546215.0,MSC MONICA III,India,Ennore,Khalifa port,2025-06-20,2025-07-19,,2025-07-30,,,,,2026-03-03,,,,,,,2026-03-09,CASE_LIST,1.0,1.0,site,AGI,2026-03-09,site,2,1,3,-1,2,4.6,고유,,HITACHI,366286,고유,HITACHI(HE),,1,3,2,4,,4,Flow 4: Port → WH → MOSB → Site,AGI
5954,PRL-CS-038-O,HVDC-ADOPT-HE-0382,AGI,EQ-101,366287,1.0,Indoor,"1JNL333966 - DC Switchyard Interface 12A, DSI 12A",246.5,186.5,102.0,4.6891695,330.0,703.0,Stackable 2 tier,85371098,SEK,546215.0,MSC MONICA III,India,Ennore,Khalifa port,2025-06-20,2025-07-19,,2025-07-30,,,,,2026-03-03,,,,,,,2026-03-09,CASE_LIST,1.0,1.0,site,AGI,2026-03-09,site,2,1,3,-1,2,4.6,고유,,HITACHI,366287,고유,HITACHI(HE),,1,3,2,4,,4,Flow 4: Port → WH → MOSB → Site,AGI
5955,PRL-CS-038-O,HVDC-ADOPT-HE-0382,AGI,EQ-101,366288,1.0,Indoor,"1JNL333967 - DC Switchyard Interface 12B, DSI 12B",246.5,186.5,102.0,4.6891695,330.0,703.0,Stackable 2 tier,85371098,SEK,546215.0,MSC MONICA III,India,Ennore,Khalifa port,2025-06-20,2025-07-19,,2025-07-30,,,,,2026-03-03,,,,,,,2026-03-09,CASE_LIST,1.0,1.0,site,AGI,2026-03-09,site,2,1,3,-1,2,4.6,고유,,HITACHI,366288,고유,HITACHI(HE),,1,3,2,4,,4,Flow 4: Port → WH → MOSB → Site,AGI
5956,PRL-CS-038-O,HVDC-ADOPT-HE-0382,AGI,EQ-101,366289,1.0,Indoor,"1JNL333943 - Auxiliary Computer 11A, AXC 11A",246.5,106.5,102.0,2.6777295,220.0,500.0,Stackable 2 tier,85371098,SEK,546215.0,MSC MONICA III,India,Ennore,Khalifa port,2025-06-20,2025-07-19,,2025-07-30,,,,,2026-02-03,,,,,,,2026-02-08,CASE_LIST,1.0,1.0,site,AGI,2026-02-08,site,2,1,3,-1,2,2.63,고유,,HITACHI,366289,고유,HITACHI(HE),,1,3,2,4,,4,Flow 4: Port → WH → MOSB → Site,AGI
5957,PRL-CS-038-O,HVDC-ADOPT-HE-0382,AGI,EQ-101,366290,1.0,Indoor,"1JNL333968 - Auxiliary Computer 11B, AXC 11B",246.5,106.5,102.0,2.6777295,220.0,500.0,Stackable 2 tier,85371098,SEK,546215.0,MSC MONICA III,India,Ennore,Khalifa port,2025-06-20,2025-07-19,,2025-07-30,,,,,2026-02-03,,,,,,,2026-02-08,CASE_LIST,1.0,1.0,site,AGI,2026-02-08,site,2,1,3,-1,2,2.63,고유,,HITACHI,366290,고유,HITACHI(HE),,1,3,2,4,,4,Flow 4: Port → WH → MOSB → Site,AGI
5958,PRL-CS-038-O,HVDC-ADOPT-HE-0382,AGI,EQ-101,366291,1.0,Indoor,"1JNL333969 - Auxiliary Interface 11A, AXI 11A",246.5,186.5,102.0,4.6891695,350.0,723.0,Stackable 2 tier,85371098,SEK,546215.0,MSC MONICA III,India,Ennore,Khalifa port,2025-06-20,2025-07-19,,2025-07-30,,,,,2026-01-20,,,,,,,2026-01-29,CASE_LIST,1.0,1.0,site,AGI,2026-01-29,site,2,1,3,-1,2,4.6,고유,,HITACHI,366291,고유,HITACHI(HE),,1,3,2,4,,4,Flow 4: Port → WH → MOSB → Site,AGI
5959,PRL-CS-038-O,HVDC-ADOPT-HE-0382,AGI,EQ-101,366292,1.0,Indoor,"1JNL333970 - Auxiliary Interface 11B, AXI 11B",246.5,186.5,102.0,4.6891695,335.0,708.0,Stackable 2 tier,85371098,SEK,546215.0,MSC MONICA III,India,Ennore,Khalifa port,2025-06-20,2025-07-19,,2025-07-30,,,,,2026-01-20,,,,,,,2026-01-29,CASE_LIST,1.0,1.0,site,AGI,2026-01-29,site,2,1,3,-1,2,4.6,고유,,HITACHI,366292,고유,HITACHI(HE),,1,3,2,4,,4,Flow 4: Port → WH → MOSB → Site,AGI
5960,PRL-CS-038-O,HVDC-ADOPT-HE-0382,AGI,EQ-101,366293,1.0,Indoor,"1JNL333971 - Auxiliary Interface 12A, AXI 12A",246.5,186.5,102.0,4.6891695,330.0,703.0,Stackable 2 tier,85371098,SEK,546215.0,MSC MONICA III,India,Ennore,Khalifa port,2025-06-20,2025-07-19,,2025-07-30,,,,,2026-01-20,,,,,,,2026-01-29,CASE_LIST,1.0,1.0,site,AGI,2026-01-29,site,2,1,3,-1,2,4.6,고유,,HITACHI,366293,고유,HITACHI(HE),,1,3,2,4,,4,Flow 4: Port → WH → MOSB → Site,AGI
5961,PRL-CS-038-O,HVDC-ADOPT-HE-0382,AGI,EQ-101,366294,1.0,Indoor,"1JNL333972 - Auxiliary Interface 12B, AXI 12B",246.5,186.5,102.0,4.6891695,330.0,703.0,Stackable 2 tier,85371098,SEK,546215.0,MSC MONICA III,India,Ennore,Khalifa port,2025-06-20,2025-07-19,,2025-07-30,,,,,2026-01-20,,,,,,,2026-01-29,CASE_LIST,1.0,1.0,site,AGI,2026-01-29,site,2,1,3,-1,2,4.6,고유,,HITACHI,366294,고유,HITACHI(HE),,1,3,2,4,,4,Flow 4: Port → WH → MOSB → Site,AGI
5962,PRL-CS-038-O,HVDC-ADOPT-HE-0382,AGI,EQ-101,366295,1.0,Indoor,"1JNL333973 - Auxiliary Interface 13A, AXI 13A",246.5,186.5,102.0,4.6891695,305.0,678.0,Stackable 2 tier,85371098,SEK,546215.0,MSC MONICA III,India,Ennore,Khalifa port,2025-06-20,2025-07-19,,2025-07-30,,,,,2026-01-20,,,,,,,2026-01-29,CASE_LIST,1.0,1.0,site,AGI,2026-01-29,site,2,1,3,-1,2,4.6,고유,,HITACHI,366295,고유,HITACHI(HE),,1,3,2,4,,4,Flow 4: Port → WH → MOSB → Site,AGI
5963,PRL-CS-038-O,HVDC-ADOPT-HE-0382,AGI,EQ-101,366296,1.0,Indoor,"1JNL333974 - Auxiliary Interface 13B, AXI 13B",246.5,186.5,102.0,4.6891695,315.0,688.0,Stackable 2 tier,85371098,SEK,546215.0,MSC MONICA III,India,Ennore,Khalifa port,2025-06-20,2025-07-19,,2025-07-30,,,,,2026-01-20,,,,,,,2026-01-29,CASE_LIST,1.0,1.0,site,AGI,2026-01-29,site,2,1,3,-1,2,4.6,고유,,HITACHI,366296,고유,HITACHI(HE),,1,3,2,4,,4,Flow 4: Port → WH → MOSB → Site,AGI
5964,PRL-CS-038-O,HVDC-ADOPT-HE-0382,AGI,EQ-101,366297,1.0,Indoor,"1JNL334340 - Valve Control 11A, VC 11A",246.5,186.5,102.0,4.6891695,350.0,723.0,Stackable 2 tier,85371098,SEK,546215.0,MSC MONICA III,India,Ennore,Khalifa port,2025-06-20,2025-07-19,,2025-07-30,,,,,2026-02-03,,,,,,,,CASE_LIST,1.0,,warehouse,MOSB,2026-02-03,warehouse,2,0,2,-2,0,4.6,고유,,HITACHI,366297,고유,HITACHI(HE),,0,2,2,4,,5,Flow 5: Mixed / Waiting / Incomplete leg,MOSB
5965,PRL-CS-038-O,HVDC-ADOPT-HE-0382,AGI,EQ-101,366298,1.0,Indoor,"1JNL333942 - Valve Control 11B, VC 11B",246.5,186.5,102.0,4.6891695,350.0,723.0,Stackable 2 tier,85371098,SEK,546215.0,MSC MONICA III,India,Ennore,Khalifa port,2025-06-20,2025-07-19,,2025-07-30,,,,,2026-02-03,,,,,,,2026-02-11,CASE_LIST,1.0,1.0,site,AGI,2026-02-11,site,2,1,3,-1,2,4.6,고유,,HITACHI,366298,고유,HITACHI(HE),,1,3,2,4,,4,Flow 4: Port → WH → MOSB → Site,AGI
5966,PRL-CS-038-O,HVDC-ADOPT-HE-0382,AGI,EQ-101,366299,1.0,Indoor,"1JNL333977 - Valve Cooling Interface 11A, VCI 11A",246.5,106.5,102.0,2.6777295,175.0,455.0,Stackable 2 tier,85371098,SEK,546215.0,MSC MONICA III,India,Ennore,Khalifa port,2025-06-20,2025-07-19,,2025-07-30,,,,,,,,,,,,,CASE_LIST,1.0,,warehouse,DSV Indoor,2025-07-30,warehouse,1,0,1,-1,0,2.63,고유,,HITACHI,366299,고유,HITACHI(HE),,0,1,1,2,,2,Flow 2: Port → WH → Site,DSV Indoor
5967,PRL-CS-038-O,HVDC-ADOPT-HE-0382,AGI,EQ-101,366300,1.0,Indoor,"1JNL333978 - Valve Cooling Interface 11B, VCI 11B",246.5,106.5,102.0,2.6777295,155.0,435.0,Stackable 2 tier,85371098,SEK,546215.0,MSC MONICA III,India,Ennore,Khalifa port,2025-06-20,2025-07-19,,2025-07-30,,,,,,,,,,,,,CASE_LIST,1.0,,warehouse,DSV Indoor,2025-07-30,warehouse,1,0,1,-1,0,2.63,고유,,HITACHI,366300,고유,HITACHI(HE),,0,1,1,2,,2,Flow 2: Port → WH → Site,DSV Indoor
5968,PRL-CS-038-O,HVDC-ADOPT-HE-0382,AGI,EQ-101,366301,1.0,Indoor,"1JNL333946 - Remote Switchyard Interface 11A, RSI 11A",246.5,186.5,102.0,4.6891695,320.0,693.0,Stackable 2 tier,85371098,SEK,546215.0,MSC MONICA III,India,Ennore,Khalifa port,2025-06-20,2025-07-19,,2025-07-30,,,,,2026-03-04,,,,,,,2026-03-09,CASE_LIST,1.0,1.0,site,AGI,2026-03-09,site,2,1,3,-1,2,4.6,고유,,HITACHI,366301,고유,HITACHI(HE),,1,3,2,4,,4,Flow 4: Port → WH → MOSB → Site,AGI
5969,PRL-CS-038-O,HVDC-ADOPT-HE-0382,AGI,EQ-101,366302,1.0,Indoor,"1JNL333947 - Remote Switchyard Interface 11B, RSI 11B",246.5,186.5,102.0,4.6891695,310.0,683.0,Stackable 2 tier,85371098,SEK,546215.0,MSC MONICA III,India,Ennore,Khalifa port,2025-06-20,2025-07-19,,2025-07-30,,,,,2026-03-04,,,,,,,2026-03-09,CASE_LIST,1.0,1.0,site,AGI,2026-03-09,site,2,1,3,-1,2,4.6,고유,,HITACHI,366302,고유,HITACHI(HE),,1,3,2,4,,4,Flow 4: Port → WH → MOSB → Site,AGI
5970,PRL-CS-038-O,HVDC-ADOPT-HE-0382,AGI,EQ-101,366303,1.0,Indoor,"1JNL333948 - Remote Switchyard Interface 12A, RSI 12A",246.5,186.5,102.0,4.6891695,320.0,693.0,Stackable 2 tier,85371098,SEK,546215.0,MSC MONICA III,India,Ennore,Khalifa port,2025-06-20,2025-07-19,,2025-07-30,,,,,2026-03-04,,,,,,,2026-03-09,CASE_LIST,1.0,1.0,site,AGI,2026-03-09,site,2,1,3,-1,2,4.6,고유,,HITACHI,366303,고유,HITACHI(HE),,1,3,2,4,,4,Flow 4: Port → WH → MOSB → Site,AGI
5971,PRL-CS-038-O,HVDC-ADOPT-HE-0382,AGI,EQ-101,366304,1.0,Indoor,"1JNL333949 - Remote Switchyard Interface 12B, RSI 12B",246.5,186.5,102.0,4.6891695,310.0,683.0,Stackable 2 tier,85371098,SEK,546215.0,MSC MONICA III,India,Ennore,Khalifa port,2025-06-20,2025-07-19,,2025-07-30,,,,,2026-03-03,,,,,,,2026-03-09,CASE_LIST,1.0,1.0,site,AGI,2026-03-09,site,2,1,3,-1,2,4.6,고유,,HITACHI,366304,고유,HITACHI(HE),,1,3,2,4,,4,Flow 4: Port → WH → MOSB → Site,AGI
5972,PRL-CS-038-O,HVDC-ADOPT-HE-0382,AGI,EQ-101,366305,1.0,Indoor,"1JNL333992 - Pole Control and Protection 2A, PCP2A",246.5,106.5,102.0,2.6777295,220.0,500.0,Stackable 2 tier,85371098,SEK,546215.0,MSC MONICA III,India,Ennore,Khalifa port,2025-06-20,2025-07-19,,2025-07-30,,,,,,,,,,,,,CASE_LIST,1.0,,warehouse,DSV Indoor,2025-07-30,warehouse,1,0,1,-1,0,2.63,고유,,HITACHI,366305,고유,HITACHI(HE),,0,1,1,2,,2,Flow 2: Port → WH → Site,DSV Indoor
5973,PRL-CS-038-O,HVDC-ADOPT-HE-0382,AGI,EQ-101,366306,1.0,Indoor,"1JNL333993 - Pole Control and Protection 2B, PCP2B",246.5,106.5,102.0,2.6777295,220.0,500.0,Stackable 2 tier,85371098,SEK,546215.0,MSC MONICA III,India,Ennore,Khalifa port,2025-06-20,2025-07-19,,2025-07-30,,,,,,,,,,,,,CASE_LIST,1.0,,warehouse,DSV Indoor,2025-07-30,warehouse,1,0,1,-1,0,2.63,고유,,HITACHI,366306,고유,HITACHI(HE),,0,1,1,2,,2,Flow 2: Port → WH → Site,DSV Indoor
5974,PRL-CS-038-O,HVDC-ADOPT-HE-0382,AGI,EQ-101,366307,1.0,Indoor,"1JNL334008 - AC Switchyard Interface 21A, ASI 21A",246.5,186.5,102.0,4.6891695,300.0,673.0,Stackable 2 tier,85371098,SEK,546215.0,MSC MONICA III,India,Ennore,Khalifa port,2025-06-20,2025-07-19,,2025-07-30,,,,,,,,,,,,,CASE_LIST,1.0,,warehouse,DSV Indoor,2025-07-30,warehouse,1,0,1,-1,0,4.6,고유,,HITACHI,366307,고유,HITACHI(HE),,0,1,1,2,,2,Flow 2: Port → WH → Site,DSV Indoor
5975,PRL-CS-038-O,HVDC-ADOPT-HE-0382,AGI,EQ-101,366308,1.0,Indoor,"1JNL334009 - AC Switchyard Interface 21B, ASI 21B",246.5,186.5,102.0,4.6891695,315.0,688.0,Stackable 2 tier,85371098,SEK,546215.0,MSC MONICA III,India,Ennore,Khalifa port,2025-06-20,2025-07-19,,2025-07-30,,,,,,,,,,,,,CASE_LIST,1.0,,warehouse,DSV Indoor,2025-07-30,warehouse,1,0,1,-1,0,4.6,고유,,HITACHI,366308,고유,HITACHI(HE),,0,1,1,2,,2,Flow 2: Port → WH → Site,DSV Indoor
5976,PRL-CS-038-O,HVDC-ADOPT-HE-0382,AGI,EQ-101,366309,1.0,Indoor,"1JNL334006 - AC Filter Interface 21A, AFI 21A",246.5,186.5,102.0,4.6891695,325.0,698.0,Stackable 2 tier,85371098,SEK,546215.0,MSC MONICA III,India,Ennore,Khalifa port,2025-06-20,2025-07-19,,2025-07-30,,,,,,,,,,,,,CASE_LIST,1.0,,warehouse,DSV Indoor,2025-07-30,warehouse,1,0,1,-1,0,4.6,고유,,HITACHI,366309,고유,HITACHI(HE),,0,1,1,2,,2,Flow 2: Port → WH → Site,DSV Indoor
5977,PRL-CS-038-O,HVDC-ADOPT-HE-0382,AGI,EQ-101,366310,1.0,Indoor,"1JNL334007 - AC Filter Interface 21B, AFI 21B",246.5,186.5,102.0,4.6891695,325.0,698.0,Stackable 2 tier,85371098,SEK,546215.0,MSC MONICA III,India,Ennore,Khalifa port,2025-06-20,2025-07-19,,2025-07-30,,,,,,,,,,,,,CASE_LIST,1.0,,warehouse,DSV Indoor,2025-07-30,warehouse,1,0,1,-1,0,4.6,고유,,HITACHI,366310,고유,HITACHI(HE),,0,1,1,2,,2,Flow 2: Port → WH → Site,DSV Indoor
5978,PRL-CS-038-O,HVDC-ADOPT-HE-0382,AGI,EQ-101,366311,1.0,Indoor,1JNL334002 - Converter Breaker Interface (CBI) 21A,246.5,186.5,102.0,4.6891695,355.0,728.0,Stackable 2 tier,85371098,SEK,546215.0,MSC MONICA III,India,Ennore,Khalifa port,2025-06-20,2025-07-19,,2025-07-30,,,,,2026-03-04,,,,,,,2026-03-09,CASE_LIST,1.0,1.0,site,AGI,2026-03-09,site,2,1,3,-1,2,4.6,고유,,HITACHI,366311,고유,HITACHI(HE),,1,3,2,4,,4,Flow 4: Port → WH → MOSB → Site,AGI
5979,PRL-CS-038-O,HVDC-ADOPT-HE-0382,AGI,EQ-101,366312,1.0,Indoor,1JNL334003 - Converter Breaker Interface (CBI) 21B,246.5,186.5,102.0,4.6891695,340.0,713.0,Stackable 2 tier,85371098,SEK,546215.0,MSC MONICA III,India,Ennore,Khalifa port,2025-06-20,2025-07-19,,2025-07-30,,,,,2026-03-03,,,,,,,2026-03-09,CASE_LIST,1.0,1.0,site,AGI,2026-03-09,site,2,1,3,-1,2,4.6,고유,,HITACHI,366312,고유,HITACHI(HE),,1,3,2,4,,4,Flow 4: Port → WH → MOSB → Site,AGI
5980,PRL-CS-038-O,HVDC-ADOPT-HE-0382,AGI,EQ-101,366313,1.0,Indoor,1JNL334004 - Converter Breaker Interface (CBI) 22A,246.5,186.5,102.0,4.6891695,355.0,728.0,Stackable 2 tier,85371098,SEK,546215.0,MSC MONICA III,India,Ennore,Khalifa port,2025-06-20,2025-07-19,,2025-07-30,,,,,2026-03-03,,,,,,,2026-03-09,CASE_LIST,1.0,1.0,site,AGI,2026-03-09,site,2,1,3,-1,2,4.6,고유,,HITACHI,366313,고유,HITACHI(HE),,1,3,2,4,,4,Flow 4: Port → WH → MOSB → Site,AGI
5981,PRL-CS-038-O,HVDC-ADOPT-HE-0382,AGI,EQ-101,366314,1.0,Indoor,1JNL334005 - Converter Breaker Interface (CBI) 22B,246.5,186.5,102.0,4.6891695,340.0,713.0,Stackable 2 tier,85371098,SEK,546215.0,MSC MONICA III,India,Ennore,Khalifa port,2025-06-20,2025-07-19,,2025-07-30,,,,,2026-03-03,,,,,,,2026-03-09,CASE_LIST,1.0,1.0,site,AGI,2026-03-09,site,2,1,3,-1,2,4.6,고유,,HITACHI,366314,고유,HITACHI(HE),,1,3,2,4,,4,Flow 4: Port → WH → MOSB → Site,AGI
5982,PRL-CS-038-O,HVDC-ADOPT-HE-0382,AGI,EQ-101,366315,1.0,Indoor,"1JNL334010 - Transformer Switchyard Interface 21A, TSI 21A",246.5,186.5,102.0,4.6891695,290.0,663.0,Stackable 2 tier,85371098,SEK,546215.0,MSC MONICA III,India,Ennore,Khalifa port,2025-06-20,2025-07-19,,2025-07-30,,,,,,,,,,,,,CASE_LIST,1.0,,warehouse,DSV Indoor,2025-07-30,warehouse,1,0,1,-1,0,4.6,고유,,HITACHI,366315,고유,HITACHI(HE),,0,1,1,2,,2,Flow 2: Port → WH → Site,DSV Indoor
5983,PRL-CS-038-O,HVDC-ADOPT-HE-0382,AGI,EQ-101,366316,1.0,Indoor,"1JNL334011 - Transformer Switchyard Interface 21B, TSI 21B",246.5,186.5,102.0,4.6891695,295.0,668.0,Stackable 2 tier,85371098,SEK,546215.0,MSC MONICA III,India,Ennore,Khalifa port,2025-06-20,2025-07-19,,2025-07-30,,,,,,,,,,,,,CASE_LIST,1.0,,warehouse,DSV Indoor,2025-07-30,warehouse,1,0,1,-1,0,4.6,고유,,HITACHI,366316,고유,HITACHI(HE),,0,1,1,2,,2,Flow 2: Port → WH → Site,DSV Indoor
5984,PRL-CS-038-O,HVDC-ADOPT-HE-0382,AGI,EQ-101,366317,1.0,Indoor,"1JNL334012 - Transformer Switchyard Interface 22A, TSI 22A",246.5,186.5,102.0,4.6891695,310.0,683.0,Stackable 2 tier,85371098,SEK,546215.0,MSC MONICA III,India,Ennore,Khalifa port,2025-06-20,2025-07-19,,2025-07-30,,,,,,,,,,,,,CASE_LIST,1.0,,warehouse,DSV Indoor,2025-07-30,warehouse,1,0,1,-1,0,4.6,고유,,HITACHI,366317,고유,HITACHI(HE),,0,1,1,2,,2,Flow 2: Port → WH → Site,DSV Indoor
5985,PRL-CS-038-O,HVDC-ADOPT-HE-0382,AGI,EQ-101,366318,1.0,Indoor,"1JNL334013 - Transformer Switchyard Interface 22B, TSI 22B",246.5,186.5,102.0,4.6891695,315.0,688.0,Stackable 2 tier,85371098,SEK,546215.0,MSC MONICA III,India,Ennore,Khalifa port,2025-06-20,2025-07-19,,2025-07-30,,,,,,,,,,,,,CASE_LIST,1.0,,warehouse,DSV Indoor,2025-07-30,warehouse,1,0,1,-1,0,4.6,고유,,HITACHI,366318,고유,HITACHI(HE),,0,1,1,2,,2,Flow 2: Port → WH → Site,DSV Indoor
5986,PRL-CS-038-O,HVDC-ADOPT-HE-0382,AGI,EQ-101,366319,1.0,Indoor,"1JNL334014 - Transformer Switchyard Interface 23A, TSI 23A",246.5,186.5,102.0,4.6891695,305.0,678.0,Stackable 2 tier,85371098,SEK,546215.0,MSC MONICA III,India,Ennore,Khalifa port,2025-06-20,2025-07-19,,2025-07-30,,,,,,,,,,,,,CASE_LIST,1.0,,warehouse,DSV Indoor,2025-07-30,warehouse,1,0,1,-1,0,4.6,고유,,HITACHI,366319,고유,HITACHI(HE),,0,1,1,2,,2,Flow 2: Port → WH → Site,DSV Indoor
