no.,Shipment Invoice No.,SCT Ref.No,Site,EQ No,Case No.,Pkg,Storage,Description,L(CM),W(CM),H(CM),CBM,N.W(kgs),G.W(kgs),Stack,HS Code,Currency,Price,Vessel,COE,POL,POD,ETD/ATD,ETA/ATA,DHL WH,DSV Indoor,DSV Al Markaz,AAA Storage,DSV Outdoor,DSV MZP,MOSB,Hauler Indoor,JDN MZD,Shifting,MIR,SHU,DAS,AGI,Source_Sheet,Status_WAREHOUSE,Status_SITE,Status_Current,Status_Location,Status_Location_Date,Status_Storage,wh handling,site handling,total handling,minus,final handling,SQM,Vendor,Source_Vendor,MOSB.1,Source_File,Status_Location_YearMonth,site_handling_original,total_handling_original,wh_handling_original,FLOW_CODE,FLOW_DESCRIPTION,Final_Location
4235,PRL-DAS-029-O,HVDC-ADOPT-HE-0314,DAS,EQ-101,191043,1.0,Indoor,Control Cubicle   Optical Distribution Frame 13A,253.0,190.0,105.0,5.047,220,650.0,Stackable 3 tier,85371098,SEK,1133270.0,ALETTE MAERSK,SWEDEN,Gothenburg,Khalifa port,2025-02-27,2025-04-06,,,2025-04-23,,,,,,,,,,2025-07-21,,"Case List, RIL",1.0,1.0,site,DAS,2025-07-21,site,1,1,2,0,2,4.81,,HITACHI,,HITACHI(HE),,1,2,1,2,Port → WH → Site,DAS
4236,PRL-DAS-029-O,HVDC-ADOPT-HE-0314,DAS,EQ-101,191044,1.0,Indoor,Control Cubicle   Optical Distribution Frame 13B,253.0,190.0,105.0,5.047,220,650.0,Stackable 3 tier,85371098,SEK,1133270.0,ALETTE MAERSK,SWEDEN,Gothenburg,Khalifa port,2025-02-27,2025-04-06,,,2025-04-23,,,,,,,,,,2025-07-21,,"Case List, RIL",1.0,1.0,site,DAS,2025-07-21,site,1,1,2,0,2,4.81,,HITACHI,,HITACHI(HE),,1,2,1,2,Port → WH → Site,DAS
4237,PRL-DAS-029-O,HVDC-ADOPT-HE-0314,DAS,EQ-101,191045,1.0,Indoor,"Control Cubicle   Optical Distribution Frame 1A,",253.0,190.0,105.0,5.047,220,650.0,Stackable 3 tier,85371098,SEK,1133270.0,ALETTE MAERSK,SWEDEN,Gothenburg,Khalifa port,2025-02-27,2025-04-06,,,2025-04-23,,,,,,,,,,2025-07-21,,"Case List, RIL",1.0,1.0,site,DAS,2025-07-21,site,1,1,2,0,2,4.81,,HITACHI,,HITACHI(HE),,1,2,1,2,Port → WH → Site,DAS
4311,PRL-DAS-028-O2-1,HVDC-ADOPT-HE-0309-1,DAS,EQ-352,208854,1.0,Indoor,Aluminium Busbar Tube 160 x 6 mm,353.0,67.0,27.0,0.638577,110,124.0,Stackable ,85049090,SEK,17916.46128,ANE MAERSK,BELGIUM,Antwerp,Khalifa port,2025-02-26,2025-03-28,,,2025-04-07,,,,2025-08-05,,,,,,2025-08-14,,"Case List, RIL",1.0,1.0,site,DAS,2025-08-14,site,2,1,3,-1,2,2.37,,HITACHI,,HITACHI(HE),,1,3,2,3,Port → WH → MOSB → Site,DAS
4312,PRL-DAS-028-O2-1,HVDC-ADOPT-HE-0309-1,DAS,EQ-352,208855,1.0,Indoor,Aluminium Busbar Tube 160 x 6 mm,353.0,51.0,27.0,0.486081,82,92.0,Stackable ,85049090,SEK,17916.46128,ANE MAERSK,BELGIUM,Antwerp,Khalifa port,2025-02-26,2025-03-28,,,2025-04-07,,,,2025-08-06,,,,,,2025-08-17,,"Case List, RIL",1.0,1.0,site,DAS,2025-08-17,site,2,1,3,-1,2,1.8,,HITACHI,,HITACHI(HE),,1,3,2,3,Port → WH → MOSB → Site,DAS
4313,PRL-DAS-028-O2-1,HVDC-ADOPT-HE-0309-1,DAS,EQ-352,208856,1.0,Indoor,Aluminium Busbar Tube 160 x 6 mm,353.0,35.0,27.0,0.333585,51,61.0,Stackable ,85049090,SEK,17916.46128,ANE MAERSK,BELGIUM,Antwerp,Khalifa port,2025-02-26,2025-03-28,,,2025-04-07,,,,2025-08-06,,,,,,2025-08-17,,"Case List, RIL",1.0,1.0,site,DAS,2025-08-17,site,2,1,3,-1,2,1.24,,HITACHI,,HITACHI(HE),,1,3,2,3,Port → WH → MOSB → Site,DAS
4325,PRL-DAS-028-O3-1,HVDC-ADOPT-HE-0310-1,DAS,EQ-352,208813,1.0,Indoor,Aluminium Busbar Tube 160 x 6 mm,103.0,67.0,27.0,0.186327,32,43.0,Stackable,85049090,SEK,15834.1288281429,ANE MAERSK,BELGIUM,Antwerp,Khalifa port,2025-02-26,2025-03-28,,,2025-04-07,,,,2025-06-10,,,,,,2025-06-13,,"Case List, RIL",1.0,1.0,site,DAS,2025-06-13,site,2,1,3,-1,2,0.69,,HITACHI,,HITACHI(HE),,1,3,2,3,Port → WH → MOSB → Site,DAS
4326,PRL-DAS-028-O3-1,HVDC-ADOPT-HE-0310-1,DAS,EQ-352,208814,1.0,Indoor,Aluminium Busbar Tube 160 x 6 mm,103.0,67.0,27.0,0.186327,32,42.0,Stackable,85049090,SEK,15834.12882814286,ANE MAERSK,BELGIUM,Antwerp,Khalifa port,2025-02-26,2025-03-28,,,2025-04-07,,,,2025-06-10,,,,,,2025-06-13,,"Case List, RIL",1.0,1.0,site,DAS,2025-06-13,site,2,1,3,-1,2,0.69,,HITACHI,,HITACHI(HE),,1,3,2,3,Port → WH → MOSB → Site,DAS
4327,PRL-DAS-028-O3-1,HVDC-ADOPT-HE-0310-1,DAS,EQ-352,208815,1.0,Indoor,Aluminium Busbar Tube 160 x 6 mm,103.0,67.0,27.0,0.186327,35,45.0,Stackable,85049090,SEK,15834.12882814286,ANE MAERSK,BELGIUM,Antwerp,Khalifa port,2025-02-26,2025-03-28,,,2025-04-07,,,,2025-06-10,,,,,,2025-06-13,,"Case List, RIL",1.0,1.0,site,DAS,2025-06-13,site,2,1,3,-1,2,0.69,,HITACHI,,HITACHI(HE),,1,3,2,3,Port → WH → MOSB → Site,DAS
4328,PRL-DAS-028-O3-1,HVDC-ADOPT-HE-0310-1,DAS,EQ-352,208816,1.0,Indoor,Aluminium Busbar Tube 160 x 6 mm,303.0,51.0,27.0,0.417231,69,79.0,Stackable,85049090,SEK,15834.12882814286,ANE MAERSK,BELGIUM,Antwerp,Khalifa port,2025-02-26,2025-03-28,,,2025-04-07,,,,2025-08-06,,,,,,2025-08-17,,"Case List, RIL",1.0,1.0,site,DAS,2025-08-17,site,2,1,3,-1,2,1.55,,HITACHI,,HITACHI(HE),,1,3,2,3,Port → WH → MOSB → Site,DAS
4329,PRL-DAS-028-O3-1,HVDC-ADOPT-HE-0310-1,DAS,EQ-352,208817,1.0,Indoor,Aluminium Busbar Tube 160 x 6 mm,303.0,51.0,27.0,0.417231,71,81.0,Stackable,85049090,SEK,15834.12882814286,ANE MAERSK,BELGIUM,Antwerp,Khalifa port,2025-02-26,2025-03-28,,,2025-04-07,,,,2025-08-06,,,,,,2025-08-17,,"Case List, RIL",1.0,1.0,site,DAS,2025-08-17,site,2,1,3,-1,2,1.55,,HITACHI,,HITACHI(HE),,1,3,2,3,Port → WH → MOSB → Site,DAS
4330,PRL-DAS-028-O3-1,HVDC-ADOPT-HE-0310-1,DAS,EQ-352,208818,1.0,Indoor,Aluminium Busbar Tube 160 x 6 mm,403.0,67.0,27.0,0.729027,125,139.0,Stackable,85049090,SEK,15834.12882814286,ANE MAERSK,BELGIUM,Antwerp,Khalifa port,2025-02-26,2025-03-28,,,2025-04-07,,,,2025-08-05,,,,,,2025-08-14,,"Case List, RIL",1.0,1.0,site,DAS,2025-08-14,site,2,1,3,-1,2,2.7,,HITACHI,,HITACHI(HE),,1,3,2,3,Port → WH → MOSB → Site,DAS
4331,PRL-DAS-028-O3-1,HVDC-ADOPT-HE-0310-1,DAS,EQ-352,208819,1.0,Indoor,Aluminium Busbar Tube 160 x 6 mm,403.0,67.0,27.0,0.729027,125,139.0,Stackable,85049090,SEK,15834.12882814286,ANE MAERSK,BELGIUM,Antwerp,Khalifa port,2025-02-26,2025-03-28,,,2025-04-07,,,,2025-08-06,,,,,,2025-08-17,,"Case List, RIL",1.0,1.0,site,DAS,2025-08-17,site,2,1,3,-1,2,2.7,,HITACHI,,HITACHI(HE),,1,3,2,3,Port → WH → MOSB → Site,DAS
4332,PRL-DAS-028-O3-1,HVDC-ADOPT-HE-0310-1,DAS,EQ-352,208820,1.0,Indoor,Aluminium Busbar Tube 160 x 6 mm,403.0,67.0,27.0,0.729027,123,137.0,Stackable,85049090,SEK,15834.12882814286,ANE MAERSK,BELGIUM,Antwerp,Khalifa port,2025-02-26,2025-03-28,,,2025-04-07,,,,2025-08-06,,,,,,2025-08-17,,"Case List, RIL",1.0,1.0,site,DAS,2025-08-17,site,2,1,3,-1,2,2.7,,HITACHI,,HITACHI(HE),,1,3,2,3,Port → WH → MOSB → Site,DAS
4333,PRL-DAS-028-O3-1,HVDC-ADOPT-HE-0310-1,DAS,EQ-352,208821,1.0,Indoor,Aluminium Busbar Tube 160 x 6 mm,403.0,67.0,27.0,0.729027,123,137.0,Stackable,85049090,SEK,15834.12882814286,ANE MAERSK,BELGIUM,Antwerp,Khalifa port,2025-02-26,2025-03-28,,,2025-04-07,,,,2025-08-06,,,,,,2025-08-17,,"Case List, RIL",1.0,1.0,site,DAS,2025-08-17,site,2,1,3,-1,2,2.7,,HITACHI,,HITACHI(HE),,1,3,2,3,Port → WH → MOSB → Site,DAS
4334,PRL-DAS-028-O3-1,HVDC-ADOPT-HE-0310-1,DAS,EQ-352,208822,1.0,Indoor,Aluminium Busbar Tube 160 x 6 mm,403.0,83.0,27.0,0.903123,157,171.0,Stackable,85049090,SEK,15834.12882814286,ANE MAERSK,BELGIUM,Antwerp,Khalifa port,2025-02-26,2025-03-28,,,2025-04-07,,,,2025-08-06,,,,,,2025-08-17,,"Case List, RIL",1.0,1.0,site,DAS,2025-08-17,site,2,1,3,-1,2,3.34,,HITACHI,,HITACHI(HE),,1,3,2,3,Port → WH → MOSB → Site,DAS
4335,PRL-DAS-028-O3-1,HVDC-ADOPT-HE-0310-1,DAS,EQ-352,208823,1.0,Indoor,Aluminium Busbar Tube 160 x 6 mm,403.0,67.0,27.0,0.729027,124,138.0,Stackable,85049090,SEK,15834.12882814286,ANE MAERSK,BELGIUM,Antwerp,Khalifa port,2025-02-26,2025-03-28,,,2025-04-07,,,,2025-08-06,,,,,,2025-08-17,,"Case List, RIL",1.0,1.0,site,DAS,2025-08-17,site,2,1,3,-1,2,2.7,,HITACHI,,HITACHI(HE),,1,3,2,3,Port → WH → MOSB → Site,DAS
4513,PRL-DAS-031-O2,HVDC-ADOPT-HE-0325-1,DAS,EQ-101,208374,1.0,Indoor,Control Cubicle   Auxiliary Interface 12B,253.0,193.0,105.0,5.127,330,680.0,Stackable 2 tier,85421098,SEK,566635.0,MSC LORETO,SWEDEN,Gothenburg,Khalifa port,2025-03-21,2025-05-06,,,2025-05-26,,,,2025-06-04,,,,,,2025-06-10,,"Case List, RIL",1.0,1.0,site,DAS,2025-06-10,site,2,1,3,-1,2,4.88,,HITACHI,,HITACHI(HE),,1,3,2,3,Port → WH → MOSB → Site,DAS
4514,PRL-DAS-031-O2,HVDC-ADOPT-HE-0325-1,DAS,EQ-101,208376,1.0,Indoor,Control Cubicle   Auxiliary Interface 1A,253.0,193.0,105.0,5.127,345,695.0,Stackable 2 tier,85421098,SEK,566635.0,MSC LORETO,SWEDEN,Gothenburg,Khalifa port,2025-03-21,2025-05-06,,,2025-05-26,,,,,,,,,,2025-06-27,,"Case List, RIL",1.0,1.0,site,DAS,2025-06-27,site,1,1,2,0,2,4.88,,HITACHI,,HITACHI(HE),,1,2,1,2,Port → WH → Site,DAS
4515,PRL-DAS-031-O2,HVDC-ADOPT-HE-0325-1,DAS,EQ-101,208382,1.0,Indoor,Control Cubicle   Auxiliary Interface 13A,253.0,193.0,105.0,5.127,300,650.0,Stackable 2 tier,85421098,SEK,566635.0,MSC LORETO,SWEDEN,Gothenburg,Khalifa port,2025-03-21,2025-05-06,,,2025-05-26,,,,2025-06-04,,,,,,2025-06-10,,"Case List, RIL",1.0,1.0,site,DAS,2025-06-10,site,2,1,3,-1,2,4.88,,HITACHI,,HITACHI(HE),,1,3,2,3,Port → WH → MOSB → Site,DAS
4516,PRL-DAS-031-O2,HVDC-ADOPT-HE-0325-1,DAS,EQ-101,208383,1.0,Indoor,Control Cubicle   Auxiliary Interface 13B,253.0,193.0,105.0,5.127,315,665.0,Stackable 2 tier,85421098,SEK,566635.0,MSC LORETO,SWEDEN,Gothenburg,Khalifa port,2025-03-21,2025-05-06,,,2025-05-26,,,,2025-06-04,,,,,,2025-06-10,,"Case List, RIL",1.0,1.0,site,DAS,2025-06-10,site,2,1,3,-1,2,4.88,,HITACHI,,HITACHI(HE),,1,3,2,3,Port → WH → MOSB → Site,DAS
4517,PRL-DAS-031-O2,HVDC-ADOPT-HE-0325-1,DAS,EQ-101,208386,1.0,Indoor,Control Cubicle   Pole Control and Protection 1B,253.0,113.0,105.0,3.002,165,430.0,Stackable 3 tier,85421098,SEK,566635.0,MSC LORETO,SWEDEN,Gothenburg,Khalifa port,2025-03-21,2025-05-06,,,2025-05-26,,,,,,,,,,2025-06-27,,"Case List, RIL",1.0,1.0,site,DAS,2025-06-27,site,1,1,2,0,2,2.86,,HITACHI,,HITACHI(HE),,1,2,1,2,Port → WH → Site,DAS
4518,PRL-DAS-031-O2,HVDC-ADOPT-HE-0325-1,DAS,EQ-101,208405,1.0,Indoor,Control Cubicle   Valve Control 11A,253.0,193.0,105.0,5.127,305,655.0,Stackable 2 tier,85421098,SEK,566635.0,MSC LORETO,SWEDEN,Gothenburg,Khalifa port,2025-03-21,2025-05-06,,,2025-05-26,,,,,,,,,,2025-06-27,,"Case List, RIL",1.0,1.0,site,DAS,2025-06-27,site,1,1,2,0,2,4.88,,HITACHI,,HITACHI(HE),,1,2,1,2,Port → WH → Site,DAS
4519,PRL-DAS-031-O2,HVDC-ADOPT-HE-0325-1,DAS,EQ-101,208406,1.0,Indoor,Control Cubicle   Valve Control 11B,253.0,193.0,105.0,5.127,295,645.0,Stackable 2 tier,85421098,SEK,566635.0,MSC LORETO,SWEDEN,Gothenburg,Khalifa port,2025-03-21,2025-05-06,,,2025-05-26,,,,,,,,,,2025-06-27,,"Case List, RIL",1.0,1.0,site,DAS,2025-06-27,site,1,1,2,0,2,4.88,,HITACHI,,HITACHI(HE),,1,2,1,2,Port → WH → Site,DAS
4520,PRL-DAS-031-O2,HVDC-ADOPT-HE-0325-1,DAS,EQ-101,208415,1.0,Indoor,Control Cubicle   Auxiliary Computer 11A,253.0,113.0,105.0,3.002,140,405.0,Stackable 3 tier,85421098,SEK,566635.0,MSC LORETO,SWEDEN,Gothenburg,Khalifa port,2025-03-21,2025-05-06,,,2025-05-26,,,,,,,,,,2025-06-27,,"Case List, RIL",1.0,1.0,site,DAS,2025-06-27,site,1,1,2,0,2,2.86,,HITACHI,,HITACHI(HE),,1,2,1,2,Port → WH → Site,DAS
4521,PRL-DAS-031-O2,HVDC-ADOPT-HE-0325-1,DAS,EQ-101,208416,1.0,Indoor,Control Cubicle   Auxiliary Computer 11B,253.0,113.0,105.0,3.002,150,145.0,Stackable 3 tier,85421098,SEK,566635.0,MSC LORETO,SWEDEN,Gothenburg,Khalifa port,2025-03-21,2025-05-06,,,2025-05-26,,,,,,,,,,2025-06-27,,"Case List, RIL",1.0,1.0,site,DAS,2025-06-27,site,1,1,2,0,2,2.86,,HITACHI,,HITACHI(HE),,1,2,1,2,Port → WH → Site,DAS
4522,PRL-DAS-031-O2,HVDC-ADOPT-HE-0325-1,DAS,EQ-101,208417,1.0,Indoor,"Control Cubicle   Bipole Control and Protection 1A,",253.0,113.0,105.0,3.002,175,440.0,Stackable 3 tier,85421098,SEK,566635.0,MSC LORETO,SWEDEN,Gothenburg,Khalifa port,2025-03-21,2025-05-06,,,2025-05-26,,,,,,,,,,2025-06-27,,"Case List, RIL",1.0,1.0,site,DAS,2025-06-27,site,1,1,2,0,2,2.86,,HITACHI,,HITACHI(HE),,1,2,1,2,Port → WH → Site,DAS
4523,PRL-DAS-031-O2,HVDC-ADOPT-HE-0325-1,DAS,EQ-101,208418,1.0,Indoor,Control Cubicle   Bipole Control and Protection 1B,253.0,113.0,105.0,3.002,175,440.0,Stackable 3 tier,85421098,SEK,566635.0,MSC LORETO,SWEDEN,Gothenburg,Khalifa port,2025-03-21,2025-05-06,,,2025-05-26,,,,,,,,,,2025-06-27,,"Case List, RIL",1.0,1.0,site,DAS,2025-06-27,site,1,1,2,0,2,2.86,,HITACHI,,HITACHI(HE),,1,2,1,2,Port → WH → Site,DAS
4524,PRL-DAS-031-O2,HVDC-ADOPT-HE-0325-1,DAS,EQ-101,208426,1.0,Indoor,Control Cubicle   Pole Control and Protection 2A,253.0,113.0,105.0,3.002,170,435.0,Stackable 3 tier,85421098,SEK,566635.0,MSC LORETO,SWEDEN,Gothenburg,Khalifa port,2025-03-21,2025-05-06,,,2025-05-26,,,,,,,,,,2025-06-27,,"Case List, RIL",1.0,1.0,site,DAS,2025-06-27,site,1,1,2,0,2,2.86,,HITACHI,,HITACHI(HE),,1,2,1,2,Port → WH → Site,DAS
4525,PRL-DAS-031-O2,HVDC-ADOPT-HE-0325-1,DAS,EQ-101,208427,1.0,Indoor,Control Cubicle   Pole Control and Protection 2B,253.0,113.0,105.0,3.002,170,435.0,Stackable 3 tier,85421098,SEK,566635.0,MSC LORETO,SWEDEN,Gothenburg,Khalifa port,2025-03-21,2025-05-06,,,2025-05-26,,,,,,,,,,2025-06-27,,"Case List, RIL",1.0,1.0,site,DAS,2025-06-27,site,1,1,2,0,2,2.86,,HITACHI,,HITACHI(HE),,1,2,1,2,Port → WH → Site,DAS
4526,PRL-DAS-031-O2,HVDC-ADOPT-HE-0325-1,DAS,EQ-101,208442,1.0,Indoor,Control Cubicle   Valve Measurement Interface 21B,253.0,113.0,105.0,3.002,170,435.0,Stackable 3 tier,85421098,SEK,566635.0,MSC LORETO,SWEDEN,Gothenburg,Khalifa port,2025-03-21,2025-05-06,,,2025-05-26,,,,,,,,,,2025-06-27,,"Case List, RIL",1.0,1.0,site,DAS,2025-06-27,site,1,1,2,0,2,2.86,,HITACHI,,HITACHI(HE),,1,2,1,2,Port → WH → Site,DAS
4527,PRL-DAS-031-O2,HVDC-ADOPT-HE-0325-1,DAS,EQ-101,208447,1.0,Indoor,Control Cubicle   Valve Control  21A,253.0,193.0,105.0,5.127,290,640.0,Stackable 2 tier,85421098,SEK,566635.0,MSC LORETO,SWEDEN,Gothenburg,Khalifa port,2025-03-21,2025-05-06,,,2025-05-26,,,,,,,,,,2025-06-27,,"Case List, RIL",1.0,1.0,site,DAS,2025-06-27,site,1,1,2,0,2,4.88,,HITACHI,,HITACHI(HE),,1,2,1,2,Port → WH → Site,DAS
4528,PRL-DAS-031-O2,HVDC-ADOPT-HE-0325-1,DAS,EQ-101,208448,1.0,Indoor,Control Cubicle   Valve Control  21B,253.0,193.0,105.0,5.127,300,650.0,Stackable 2 tier,85421098,SEK,566635.0,MSC LORETO,SWEDEN,Gothenburg,Khalifa port,2025-03-21,2025-05-06,,,2025-05-26,,,,,,,,,,2025-06-27,,"Case List, RIL",1.0,1.0,site,DAS,2025-06-27,site,1,1,2,0,2,4.88,,HITACHI,,HITACHI(HE),,1,2,1,2,Port → WH → Site,DAS
4529,PRL-DAS-031-O2,HVDC-ADOPT-HE-0325-1,DAS,EQ-101,208449,1.0,Indoor,Control Cubicle   Auxiliary Computer 21A,253.0,113.0,105.0,3.002,150,415.0,Stackable 3 tier,85421098,SEK,566635.0,MSC LORETO,SWEDEN,Gothenburg,Khalifa port,2025-03-21,2025-05-06,,,2025-05-26,,,,,,,,,,2025-06-27,,"Case List, RIL",1.0,1.0,site,DAS,2025-06-27,site,1,1,2,0,2,2.86,,HITACHI,,HITACHI(HE),,1,2,1,2,Port → WH → Site,DAS
4530,PRL-DAS-031-O2,HVDC-ADOPT-HE-0325-1,DAS,EQ-101,208450,1.0,Indoor,Control Cubicle   Auxiliary Computer 21B,253.0,113.0,105.0,3.002,140,405.0,Stackable 3 tier,85421098,SEK,566635.0,MSC LORETO,SWEDEN,Gothenburg,Khalifa port,2025-03-21,2025-05-06,,,2025-05-26,,,,,,,,,,2025-06-27,,"Case List, RIL",1.0,1.0,site,DAS,2025-06-27,site,1,1,2,0,2,2.86,,HITACHI,,HITACHI(HE),,1,2,1,2,Port → WH → Site,DAS
4531,PRL-DAS-031-O3,HVDC-ADOPT-HE-0325-2,DAS,EQ-101,208355,1.0,Indoor,Control Cubicle   Station Control and Monitoring 1,253.0,113.0,146.0,4.174,300,550.0,Stackable 3 tier,85371098,SEK,566635.0,MSC LORETO,SWEDEN,Gothenburg,Khalifa port,2025-03-21,2025-05-06,,,2025-05-26,,,,,,,,,,2025-06-27,,"Case List, RIL",1.0,1.0,site,DAS,2025-06-27,site,1,1,2,0,2,2.86,,HITACHI,,HITACHI(HE),,1,2,1,2,Port → WH → Site,DAS
4532,PRL-DAS-031-O3,HVDC-ADOPT-HE-0325-2,DAS,EQ-101,208356,1.0,Indoor,Control Cubicle   Station Control and Monitoring 2,253.0,113.0,146.0,4.174,300,550.0,Stackable 3 tier,85371098,SEK,566635.0,MSC LORETO,SWEDEN,Gothenburg,Khalifa port,2025-03-21,2025-05-06,,,2025-05-26,,,,,,,,,,2025-06-27,,"Case List, RIL",1.0,1.0,site,DAS,2025-06-27,site,1,1,2,0,2,2.86,,HITACHI,,HITACHI(HE),,1,2,1,2,Port → WH → Site,DAS
4533,PRL-DAS-031-O3,HVDC-ADOPT-HE-0325-2,DAS,EQ-101,208357,1.0,Indoor,Control Cubicle   Station Control and Monitoring 3,253.0,113.0,146.0,4.174,300,550.0,Stackable 3 tier,85371098,SEK,566635.0,MSC LORETO,SWEDEN,Gothenburg,Khalifa port,2025-03-21,2025-05-06,,,2025-05-26,,,,,,,,,,2025-06-27,,"Case List, RIL",1.0,1.0,site,DAS,2025-06-27,site,1,1,2,0,2,2.86,,HITACHI,,HITACHI(HE),,1,2,1,2,Port → WH → Site,DAS
4534,PRL-DAS-031-O3,HVDC-ADOPT-HE-0325-2,DAS,EQ-101,208358,1.0,Indoor,Control Cubicle   Pole Control and Protection 1A,253.0,113.0,105.0,3.002,220,450.0,Stackable 3 tier,85371098,SEK,566635.0,MSC LORETO,SWEDEN,Gothenburg,Khalifa port,2025-03-21,2025-05-06,,,2025-05-26,,,,,,,,,,2025-06-27,,"Case List, RIL",1.0,1.0,site,DAS,2025-06-27,site,1,1,2,0,2,2.86,,HITACHI,,HITACHI(HE),,1,2,1,2,Port → WH → Site,DAS
4535,PRL-DAS-031-O3,HVDC-ADOPT-HE-0325-2,DAS,EQ-101,209167,1.0,Indoor,Control Equipment   DELL Server,100.0,60.0,73.0,0.438,108,131.0,Stackable 3 tier,85371098,SEK,566635.0,MSC LORETO,SWEDEN,Gothenburg,Khalifa port,2025-03-21,2025-05-06,,,2025-05-26,,,,2025-06-10,,,,,,2025-06-13,,"Case List, RIL",1.0,1.0,site,DAS,2025-06-13,site,2,1,3,-1,2,0.6,,HITACHI,,HITACHI(HE),,1,3,2,3,Port → WH → MOSB → Site,DAS
4536,PRL-DAS-031-O3,HVDC-ADOPT-HE-0325-2,DAS,EQ-101,209168,1.0,Indoor,Control Equipment    DELL Server,100.0,60.0,73.0,0.438,108,131.0,Stackable 3 tier,85371098,SEK,566635.0,MSC LORETO,SWEDEN,Gothenburg,Khalifa port,2025-03-21,2025-05-06,,,2025-05-26,,,,2025-06-10,,,,,,2025-06-13,,"Case List, RIL",1.0,1.0,site,DAS,2025-06-13,site,2,1,3,-1,2,0.6,,HITACHI,,HITACHI(HE),,1,3,2,3,Port → WH → MOSB → Site,DAS
4537,PRL-DAS-031-O3,HVDC-ADOPT-HE-0325-2,DAS,EQ-101,209169,1.0,Indoor,Control Equipment    DELL Server,100.0,60.0,73.0,0.438,72,95.0,Stackable 3 tier,85371098,SEK,566635.0,MSC LORETO,SWEDEN,Gothenburg,Khalifa port,2025-03-21,2025-05-06,,,2025-05-26,,,,2025-06-10,,,,,,2025-06-13,,"Case List, RIL",1.0,1.0,site,DAS,2025-06-13,site,2,1,3,-1,2,0.6,,HITACHI,,HITACHI(HE),,1,3,2,3,Port → WH → MOSB → Site,DAS
4538,PRL-DAS-031-O3,HVDC-ADOPT-HE-0325-2,DAS,EQ-101,208281,1.0,Indoor,Control Equipment SCE,120.0,80.0,73.0,0.701,80,105.0,Stackable 3 tier,85371098,SEK,566635.0,MSC LORETO,SWEDEN,Gothenburg,Khalifa port,2025-03-21,2025-05-06,,,2025-05-26,,,,2025-06-10,,,,,,2025-06-13,,"Case List, RIL",1.0,1.0,site,DAS,2025-06-13,site,2,1,3,-1,2,0.96,,HITACHI,,HITACHI(HE),,1,3,2,3,Port → WH → MOSB → Site,DAS
4539,PRL-DAS-031-O3,HVDC-ADOPT-HE-0325-2,DAS,EQ-101,208282,1.0,Indoor,Control Equipment SCE,120.0,80.0,73.0,0.701,50,75.0,Stackable 3 tier,85371098,SEK,566635.0,MSC LORETO,SWEDEN,Gothenburg,Khalifa port,2025-03-21,2025-05-06,,,2025-05-26,,,,2025-06-10,,,,,,2025-06-13,,"Case List, RIL",1.0,1.0,site,DAS,2025-06-13,site,2,1,3,-1,2,0.96,,HITACHI,,HITACHI(HE),,1,3,2,3,Port → WH → MOSB → Site,DAS
