no.,Shipment Invoice No.,SCT Ref.No,Site,EQ No,Case No.,Pkg,Storage,Description,L(CM),W(CM),H(CM),CBM,N.W(kgs),G.W(kgs),Stack,HS Code,Currency,Price,Vessel,COE,POL,POD,ETD/ATD,ETA/ATA,DHL WH,DSV Indoor,DSV Al Markaz,AAA Storage,DSV Outdoor,DSV MZP,MOSB,Hauler Indoor,JDN MZD,Shifting,MIR,SHU,DAS,AGI,Source_Sheet,Status_WAREHOUSE,Status_SITE,Status_Current,Status_Location,Status_Location_Date,Status_Storage,wh handling,site handling,total handling,minus,final handling,SQM,Vendor,Source_Vendor,MOSB.1,Source_File,Status_Location_YearMonth,site_handling_original,total_handling_original,wh_handling_original,FLOW_CODE,FLOW_DESCRIPTION,Final_Location
971,477QGP51793627 / PS015_DG / 45185989,HVDC-ADOPT-SIM-0027,SHU,SCT-19LT-PRC-PO-005,13OP-03028.P.02.021,1.0,Indoor,Lack Alexit 5225,29.0,22.0,33.0,0.021054,3.4,5.0,Non Stackable,3208 2090,USD,71.98,ALETTE MAERSK,Germany,Hamburg,Khalifa port,2024-11-18,2024-12-16,,,,,,,,,,,,2024-12-28,,,"Case List, RIL",,1.0,site,SHU,2024-12-28,site,0,1,1,1,2,0.06,,SIEMENS,,SIEMENS(SIM),,1,1,0,1,Port → Site,SHU
972,477QGP51793627 / PS015_DG / 45185989,HVDC-ADOPT-SIM-0027,SHU,SCT-19LT-PRC-PO-005,13OP-03028.P.02.022,1.0,Indoor,Lack Alexit 5225,29.0,22.0,33.0,0.021054,3.4,5.3,Non Stackable,3208 2090,USD,34.28,ALETTE MAERSK,Germany,Hamburg,Khalifa port,2024-11-18,2024-12-16,,,,,,,,,,,,2024-12-28,,,"Case List, RIL",,1.0,site,SHU,2024-12-28,site,0,1,1,1,2,0.06,,SIEMENS,,SIEMENS(SIM),,1,1,0,1,Port → Site,SHU
973,477QGP51793627 / PS015_DG / 45185989,HVDC-ADOPT-SIM-0027,SHU,SCT-19LT-PRC-PO-005,13OP-03028.P.02.023,1.0,Indoor,Lack Alexit 5225,29.0,22.0,33.0,0.021054,2.7,4.3,Non Stackable,3208 2090,USD,17.14,ALETTE MAERSK,Germany,Hamburg,Khalifa port,2024-11-18,2024-12-16,,,,,,,,,,,,2024-12-28,,,"Case List, RIL",,1.0,site,SHU,2024-12-28,site,0,1,1,1,2,0.06,,SIEMENS,,SIEMENS(SIM),,1,1,0,1,Port → Site,SHU
974,477QGP51793627 / PS015_DG / 45185989,HVDC-ADOPT-SIM-0027,SHU,SCT-19LT-PRC-PO-005,13OP-03028.P.02.024,1.0,Indoor,Varnish Alexit RAL9006,29.0,22.0,33.0,0.021054,3.4,5.1,Non Stackable,3208 2090,USD,39.19,ALETTE MAERSK,Germany,Hamburg,Khalifa port,2024-11-18,2024-12-16,,,,,,,,,,,,2024-12-28,,,"Case List, RIL",,1.0,site,SHU,2024-12-28,site,0,1,1,1,2,0.06,,SIEMENS,,SIEMENS(SIM),,1,1,0,1,Port → Site,SHU
975,477QGP51793627 / PS015_DG / 45185989,HVDC-ADOPT-SIM-0027,SHU,SCT-19LT-PRC-PO-005,13OP-03028.P.02.025,1.0,Indoor,Laquer Repair,29.0,22.0,33.0,0.021054,2.7,4.4,Non Stackable,3208 9091,USD,14.7,ALETTE MAERSK,Germany,Hamburg,Khalifa port,2024-11-18,2024-12-16,,,,,,,,,,,,2024-12-28,,,"Case List, RIL",,1.0,site,SHU,2024-12-28,site,0,1,1,1,2,0.06,,SIEMENS,,SIEMENS(SIM),,1,1,0,1,Port → Site,SHU
976,477QGP51793627 / PS015_DG / 45185989,HVDC-ADOPT-SIM-0027,SHU,SCT-19LT-PRC-PO-005,13OP-03028.P.02.026,1.0,Indoor,Haku 5067,29.0,22.0,33.0,0.021054,4,5.3,Non Stackable,3814 0090,USD,57.96,ALETTE MAERSK,Germany,Hamburg,Khalifa port,2024-11-18,2024-12-16,,,,,,,,,,,,2024-12-28,,,"Case List, RIL",,1.0,site,SHU,2024-12-28,site,0,1,1,1,2,0.06,,SIEMENS,,SIEMENS(SIM),,1,1,0,1,Port → Site,SHU
977,477QGP51793627 / PS015_DG / 45185989,HVDC-ADOPT-SIM-0027,SHU,SCT-19LT-PRC-PO-005,13OP-03028.P.02.027,1.0,Indoor,Varnish Alexit 461-12,29.0,22.0,33.0,0.021054,1.25,2.6,Non Stackable,3208 2090,USD,53.91,ALETTE MAERSK,Germany,Hamburg,Khalifa port,2024-11-18,2024-12-16,,,,,,,,,,,,2024-12-28,,,"Case List, RIL",,1.0,site,SHU,2024-12-28,site,0,1,1,1,2,0.06,,SIEMENS,,SIEMENS(SIM),,1,1,0,1,Port → Site,SHU
978,477QGP51793627 / PS015_DG / 45185989,HVDC-ADOPT-SIM-0027,SHU,SCT-19LT-PRC-PO-005,13OP-03028.P.02.028,1.0,Indoor,Tectyl 506,29.0,22.0,33.0,0.021054,1.05,2.3,Non Stackable,3824 9996,USD,7.93,ALETTE MAERSK,Germany,Hamburg,Khalifa port,2024-11-18,2024-12-16,,,,,,,,,,,,2024-12-28,,,"Case List, RIL",,1.0,site,SHU,2024-12-28,site,0,1,1,1,2,0.06,,SIEMENS,,SIEMENS(SIM),,1,1,0,1,Port → Site,SHU
979,477QGP51793627 / PS015_DG / 45185989,HVDC-ADOPT-SIM-0027,SHU,SCT-19LT-PRC-PO-005,13OP-03028.P.02.060,1.0,Indoor,Forming Gas,191.0,80.0,47.0,0.71816,10,115.0,Non Stackable,3824 9996,USD,5825.2,ALETTE MAERSK,Germany,Hamburg,Khalifa port,2024-11-18,2024-12-16,,,,,,,,,,,,2024-12-28,,,"Case List, RIL",,1.0,site,SHU,2024-12-28,site,0,1,1,1,2,1.53,,SIEMENS,,SIEMENS(SIM),,1,1,0,1,Port → Site,SHU
980,477QGP51793627 / PS015_DG / 45185989,HVDC-ADOPT-SIM-0027,SHU,SCT-19LT-PRC-PO-005,13OP-03028.P.02.040,1.0,Indoor,SF6-Gas 600L,263.2,179.2,139.8,6.593728512,1200,2478.0,Non Stackable,2812 9000,USD,17301.22,ALETTE MAERSK,Germany,Hamburg,Khalifa port,2024-11-18,2024-12-16,,,,,,,,,,,,2024-12-28,,,"Case List, RIL",,1.0,site,SHU,2024-12-28,site,0,1,1,1,2,4.72,,SIEMENS,,SIEMENS(SIM),,1,1,0,1,Port → Site,SHU
981,477QGP51793627 / PS015_DG / 45185989,HVDC-ADOPT-SIM-0027,SHU,SCT-19LT-PRC-PO-005,13OP-03028.P.02.041,1.0,Indoor,SF6-Gas 600L,259.2,93.2,137.8,3.328895232,600,1248.0,Non Stackable,2812 9000,USD,8650.61,ALETTE MAERSK,Germany,Hamburg,Khalifa port,2024-11-18,2024-12-16,,,,,,,,,,,,2024-12-28,,,"Case List, RIL",,1.0,site,SHU,2024-12-28,site,0,1,1,1,2,2.42,,SIEMENS,,SIEMENS(SIM),,1,1,0,1,Port → Site,SHU
982,477QGP51793627 / PS015_DG / 45185989,HVDC-ADOPT-SIM-0027,SHU,SCT-19LT-PRC-PO-005,13OP-03028.P.02.001,1.0,Indoor,SF6-Gas 50L,137.0,100.0,80.0,1.096,400,770.3,Non Stackable,2812 9000,USD,17301.22,ALETTE MAERSK,Germany,Hamburg,Khalifa port,2024-11-18,2024-12-16,,,,,,,,,,,,2024-12-28,,,"Case List, RIL",,1.0,site,SHU,2024-12-28,site,0,1,1,1,2,1.37,,SIEMENS,,SIEMENS(SIM),,1,1,0,1,Port → Site,SHU
983,477QGP51793627 / PS015_DG / 45185989,HVDC-ADOPT-SIM-0027,SHU,SCT-19LT-PRC-PO-005,13OP-03028.P.02.051,1.0,Indoor,Special / Spareparts Active,389.2,249.2,356.8,34.605546752,2775,3846.0,Non Stackable,8535 3090,USD,458278.05,ALETTE MAERSK,Germany,Hamburg,Khalifa port,2024-11-18,2024-12-16,,,,,,,,,,,,2024-12-28,,,"Case List, RIL",,1.0,site,SHU,2024-12-28,site,0,1,1,1,2,9.7,,SIEMENS,,SIEMENS(SIM),,1,1,0,1,Port → Site,SHU
984,477QGP51793627 / PS015_DG / 45185989,HVDC-ADOPT-SIM-0027,SHU,SCT-19LT-PRC-PO-005,13OP-03028.P.02.055,1.0,Indoor,Special / Spareparts Active,389.0,249.0,357.0,34.579377,2750,3818.0,Non Stackable,8535 3090,USD,460187.31,ALETTE MAERSK,Germany,Hamburg,Khalifa port,2024-11-18,2024-12-16,,,,,,,,,,,,2024-12-28,,,"Case List, RIL",,1.0,site,SHU,2024-12-28,site,0,1,1,1,2,9.69,,SIEMENS,,SIEMENS(SIM),,1,1,0,1,Port → Site,SHU
985,477QGP51793627 / PS015_DG / 45185989,HVDC-ADOPT-SIM-0027,SHU,SCT-19LT-PRC-PO-005,13OP-03028.P.02.061,1.0,Indoor,Oil Esso Univis J13,115.0,85.0,91.0,0.889525,190,264.0,Non Stackable,2710 1983,USD,836.66,ALETTE MAERSK,Germany,Hamburg,Khalifa port,2024-11-18,2024-12-16,,,,,,,,,,,,2024-12-28,,,"Case List, RIL",,1.0,site,SHU,2024-12-28,site,0,1,1,1,2,0.98,,SIEMENS,,SIEMENS(SIM),,1,1,0,1,Port → Site,SHU
986,477QGP51792576 / PS016 / 45186608,HVDC-ADOPT-SIM-0028,SHU,SCT-19LT-PRC-PO-005,13OP-03028.P.02.010,1.0,Outdoor,Voltage transformer,133.2,117.2,180.8,2.822476032,440,620.0,Non Stackable,8538 9099,USD,68914.7817948717,Alexandra Maersk,Germany,Hamburg,Khalifa port,2024-10-15,2024-11-20,,,,,,,,,,,,2024-11-28,,,"Case List, RIL",,1.0,site,SHU,2024-11-28,site,0,1,1,1,2,1.56,,SIEMENS,,SIEMENS(SIM),,1,1,0,1,Port → Site,SHU
987,477QGP51792576 / PS016 / 45186608,HVDC-ADOPT-SIM-0028,SHU,SCT-19LT-PRC-PO-005,13OP-03028.P.02.011,1.0,Outdoor,Voltage transformer,133.2,117.2,180.8,2.822476032,440,620.0,Non Stackable,8538 9099,USD,68914.7817948717,Alexandra Maersk,Germany,Hamburg,Khalifa port,2024-10-15,2024-11-20,,,,,,,,,,,,2024-11-28,,,"Case List, RIL",,1.0,site,SHU,2024-11-28,site,0,1,1,1,2,1.56,,SIEMENS,,SIEMENS(SIM),,1,1,0,1,Port → Site,SHU
988,477QGP51792576 / PS016 / 45186608,HVDC-ADOPT-SIM-0028,SHU,SCT-19LT-PRC-PO-005,13OP-03028.P.02.012,1.0,Outdoor,Voltage transformer,133.2,117.2,180.8,2.822476032,440,620.0,Non Stackable,8538 9099,USD,68914.7817948717,Alexandra Maersk,Germany,Hamburg,Khalifa port,2024-10-15,2024-11-20,,,,,,,,,,,,2024-11-28,,,"Case List, RIL",,1.0,site,SHU,2024-11-28,site,0,1,1,1,2,1.56,,SIEMENS,,SIEMENS(SIM),,1,1,0,1,Port → Site,SHU
989,477QGP51792576 / PS016 / 45186608,HVDC-ADOPT-SIM-0028,SHU,SCT-19LT-PRC-PO-005,13OP-03028.P.02.013,1.0,Outdoor,Voltage transformer,133.2,117.2,180.8,2.822476032,440,620.0,Non Stackable,8538 9099,USD,68914.7817948717,MAERSK HOUSTON,Germany,Hamburg,Khalifa port,2024-10-22,2024-11-27,,,,,,,,,,,,2024-12-06,,,"Case List, RIL",,1.0,site,SHU,2024-12-06,site,0,1,1,1,2,1.56,,SIEMENS,,SIEMENS(SIM),,1,1,0,1,Port → Site,SHU
990,477QGP51792576 / PS016 / 45186608,HVDC-ADOPT-SIM-0028,SHU,SCT-19LT-PRC-PO-005,13OP-03028.P.02.014,1.0,Outdoor,Voltage transformer,133.2,117.2,180.8,2.822476032,440,620.0,Non Stackable,8538 9099,USD,68914.7817948717,MAERSK HOUSTON,Germany,Hamburg,Khalifa port,2024-10-22,2024-11-27,,,,,,,,,,,,2024-12-06,,,"Case List, RIL",,1.0,site,SHU,2024-12-06,site,0,1,1,1,2,1.56,,SIEMENS,,SIEMENS(SIM),,1,1,0,1,Port → Site,SHU
991,477QGP51792576 / PS016 / 45186608,HVDC-ADOPT-SIM-0028,SHU,SCT-19LT-PRC-PO-005,13OP-03028.P.02.015,1.0,Outdoor,Voltage transformer,133.2,117.2,180.8,2.822476032,440,620.0,Non Stackable,8538 9099,USD,68914.7817948717,Alexandra Maersk,Germany,Hamburg,Khalifa port,2024-10-15,2024-11-20,,,,,,,,,,,,2024-11-28,,,"Case List, RIL",,1.0,site,SHU,2024-11-28,site,0,1,1,1,2,1.56,,SIEMENS,,SIEMENS(SIM),,1,1,0,1,Port → Site,SHU
992,477QGP51792576 / PS016 / 45186608,HVDC-ADOPT-SIM-0028,SHU,SCT-19LT-PRC-PO-005,13OP-03028.P.02.007,1.0,Outdoor,Circuit breaker Accessories,66.0,45.0,63.0,0.18711,39,56.0,Non Stackable,8538 9099,USD,68914.7817948717,Alexandra Maersk,Germany,Hamburg,Khalifa port,2024-10-15,2024-11-20,,,,,,,,,,,,2024-11-28,,,"Case List, RIL",,1.0,site,SHU,2024-11-28,site,0,1,1,1,2,0.3,,SIEMENS,,SIEMENS(SIM),,1,1,0,1,Port → Site,SHU
993,477QGP51792576 / PS016 / 45186608,HVDC-ADOPT-SIM-0028,SHU,SCT-19LT-PRC-PO-005,13OP-03028.P.02.002,1.0,Outdoor,Pipe Short Indoor,137.2,117.2,142.8,2.296201152,190,323.0,Non Stackable,8538 9099,USD,68914.7817948717,Alexandra Maersk,Germany,Hamburg,Khalifa port,2024-10-15,2024-11-20,,,,,,,,,,,,2024-11-28,,,"Case List, RIL",,1.0,site,SHU,2024-11-28,site,0,1,1,1,2,1.61,,SIEMENS,,SIEMENS(SIM),,1,1,0,1,Port → Site,SHU
994,477QGP51792576 / PS016 / 45186608,HVDC-ADOPT-SIM-0028,SHU,SCT-19LT-PRC-PO-005,13OP-03028.P.02.003,1.0,Outdoor,Pipe Short Indoor,127.2,107.2,142.8,1.947197952,190,310.0,Non Stackable,8538 9099,USD,68914.7817948717,Alexandra Maersk,Germany,Hamburg,Khalifa port,2024-10-15,2024-11-20,,,,,,,,,,,,2024-11-28,,,"Case List, RIL",,1.0,site,SHU,2024-11-28,site,0,1,1,1,2,1.36,,SIEMENS,,SIEMENS(SIM),,1,1,0,1,Port → Site,SHU
995,477QGP51792576 / PS016 / 45186608,HVDC-ADOPT-SIM-0028,SHU,SCT-19LT-PRC-PO-005,13OP-03028.P.02.004,1.0,Outdoor,Connection Module Passive,307.2,137.2,134.0,5.64781056,810,1124.0,Non Stackable,8538 9099,USD,206744.345384615,Alexandra Maersk,Germany,Hamburg,Khalifa port,2024-10-15,2024-11-20,,,,,,,,,,,,2024-11-28,,,"Case List, RIL",,1.0,site,SHU,2024-11-28,site,0,1,1,1,2,4.21,,SIEMENS,,SIEMENS(SIM),,1,1,0,1,Port → Site,SHU
996,477QGP51792576 / PS016 / 45186608,HVDC-ADOPT-SIM-0028,SHU,SCT-19LT-PRC-PO-005,13OP-03028.P.02.005,1.0,Outdoor,Connection Module Passive,277.2,137.2,134.0,5.096266559999999,810,1094.0,Non Stackable,8538 9099,USD,206744.345384615,Alexandra Maersk,Germany,Hamburg,Khalifa port,2024-10-15,2024-11-20,,,,,,,,,,,,2024-11-28,,,"Case List, RIL",,1.0,site,SHU,2024-11-28,site,0,1,1,1,2,3.8,,SIEMENS,,SIEMENS(SIM),,1,1,0,1,Port → Site,SHU
997,477QGP51792576 / PS016 / 45186608,HVDC-ADOPT-SIM-0028,SHU,SCT-19LT-PRC-PO-005,13OP-03028.P.02.008,1.0,Outdoor,Pipe Long Indoor,727.2,107.2,132.8,10.352535552,410,910.0,Non Stackable,8538 9099,USD,68914.7817948717,MAERSK HOUSTON,Germany,Hamburg,Khalifa port,2024-10-22,2024-11-27,,,,,,,,,,,,2024-12-06,,,"Case List, RIL",,1.0,site,SHU,2024-12-06,site,0,1,1,1,2,7.8,,SIEMENS,,SIEMENS(SIM),,1,1,0,1,Port → Site,SHU
998,477QGP51792576 / PS016 / 45186608,HVDC-ADOPT-SIM-0028,SHU,SCT-19LT-PRC-PO-005,13OP-03028.P.02.009,1.0,Outdoor,Pipe Long Indoor,731.2,187.2,136.8,18.72527155200001,820,1738.0,Non Stackable,8538 9099,USD,137829.563589743,Alexandra Maersk,Germany,Hamburg,Khalifa port,2024-10-15,2024-11-20,,,,,,,,,,,,2024-11-28,,,"Case List, RIL",,1.0,site,SHU,2024-11-28,site,0,1,1,1,2,13.69,,SIEMENS,,SIEMENS(SIM),,1,1,0,1,Port → Site,SHU
999,477QGP51792576 / PS016 / 45186608,HVDC-ADOPT-SIM-0028,SHU,SCT-19LT-PRC-PO-005,13OP-03028.P.02.006,1.0,Outdoor,Circuit breaker Accessories,66.0,45.0,63.0,0.18711,39,56.0,Non Stackable,8538 9099,USD,68914.7817948717,Alexandra Maersk,Germany,Hamburg,Khalifa port,2024-10-15,2024-11-20,,,,,,,,,,,,2024-11-28,,,"Case List, RIL",,1.0,site,SHU,2024-11-28,site,0,1,1,1,2,0.3,,SIEMENS,,SIEMENS(SIM),,1,1,0,1,Port → Site,SHU
1000,477QGP51792576 / PS016 / 45186608,HVDC-ADOPT-SIM-0028,SHU,SCT-19LT-PRC-PO-005,13OP-03028.P.02.029,1.0,Outdoor,Preassembled Accessories,115.0,85.0,51.0,0.498525,67,114.0,Non Stackable,8538 9099,USD,68914.7817948717,Alexandra Maersk,Germany,Hamburg,Khalifa port,2024-10-15,2024-11-20,,,,,,,,,,,,2024-11-28,,,"Case List, RIL",,1.0,site,SHU,2024-11-28,site,0,1,1,1,2,0.98,,SIEMENS,,SIEMENS(SIM),,1,1,0,1,Port → Site,SHU
1001,477QGP51792576 / PS016 / 45186608,HVDC-ADOPT-SIM-0028,SHU,SCT-19LT-PRC-PO-005,13OP-03028.P.02.042,1.0,Outdoor,Accessories,115.0,85.0,58.0,0.56695,254,301.0,Non Stackable,8538 9099,USD,54852.6327522935,Alexandra Maersk,Germany,Hamburg,Khalifa port,2024-10-15,2024-11-20,,,,,,,,,,,,2024-11-28,,,"Case List, RIL",,1.0,site,SHU,2024-11-28,site,0,1,1,1,2,0.98,,SIEMENS,,SIEMENS(SIM),,1,1,0,1,Port → Site,SHU
1002,477QGP51792576 / PS016 / 45186608,HVDC-ADOPT-SIM-0028,SHU,SCT-19LT-PRC-PO-005,13OP-03028.P.02.043,1.0,Outdoor,Accessories,115.0,85.0,91.0,0.889525,550,606.0,Non Stackable,8538 9099,USD,55868.4222477064,Alexandra Maersk,Germany,Hamburg,Khalifa port,2024-10-15,2024-11-20,,,,,,,,,,,,2024-11-28,,,"Case List, RIL",,1.0,site,SHU,2024-11-28,site,0,1,1,1,2,0.98,,SIEMENS,,SIEMENS(SIM),,1,1,0,1,Port → Site,SHU
1003,477QGP51792576 / PS016 / 45186608,HVDC-ADOPT-SIM-0028,SHU,SCT-19LT-PRC-PO-005,13OP-03028.P.02.044,1.0,Outdoor,Accessories,115.0,85.0,91.0,0.889525,167,223.0,Non Stackable,8538 9099,USD,59931.5802293578,Alexandra Maersk,Germany,Hamburg,Khalifa port,2024-10-15,2024-11-20,,,,,,,,,,,,2024-11-28,,,"Case List, RIL",,1.0,site,SHU,2024-11-28,site,0,1,1,1,2,0.98,,SIEMENS,,SIEMENS(SIM),,1,1,0,1,Port → Site,SHU
1004,477QGP51792576 / PS016 / 45186608,HVDC-ADOPT-SIM-0028,SHU,SCT-19LT-PRC-PO-005,13OP-03028.P.02.046,1.0,Outdoor,Filter bag,115.0,85.0,58.0,0.56695,48,95.0,Non Stackable,8538 9099,USD,1015.78949541284,Alexandra Maersk,Germany,Hamburg,Khalifa port,2024-10-15,2024-11-20,,,,,,,,,,,,2024-11-28,,,"Case List, RIL",,1.0,site,SHU,2024-11-28,site,0,1,1,1,2,0.98,,SIEMENS,,SIEMENS(SIM),,1,1,0,1,Port → Site,SHU
1005,477QGP51792576 / PS016 / 45186608,HVDC-ADOPT-SIM-0028,SHU,SCT-19LT-PRC-PO-005,13OP-03028.P.02.047,1.0,Outdoor,Accessories,538.0,38.0,57.0,1.165308,244,384.0,Non Stackable,8538 9099,USD,5078.94747706422,Alexandra Maersk,Germany,Hamburg,Khalifa port,2024-10-15,2024-11-20,,,,,,,,,,,,2024-11-28,,,"Case List, RIL",,1.0,site,SHU,2024-11-28,site,0,1,1,1,2,2.04,,SIEMENS,,SIEMENS(SIM),,1,1,0,1,Port → Site,SHU
1006,477QGP51792576 / PS016 / 45186608,HVDC-ADOPT-SIM-0028,SHU,SCT-19LT-PRC-PO-005,13OP-03028.P.02.048,1.0,Outdoor,Connecting Flange,37.0,27.0,27.0,0.026973,1.3,4.8,Non Stackable,8538 9099,USD,1015.78949541284,Alexandra Maersk,Germany,Hamburg,Khalifa port,2024-10-15,2024-11-20,,,,,,,,,,,,2024-11-28,,,"Case List, RIL",,1.0,site,SHU,2024-11-28,site,0,1,1,1,2,0.1,,SIEMENS,,SIEMENS(SIM),,1,1,0,1,Port → Site,SHU
1007,477QGP51792576 / PS016 / 45186608,HVDC-ADOPT-SIM-0028,SHU,SCT-19LT-PRC-PO-005,13OP-03028.P.02.049,1.0,Outdoor,Accessories,214.0,99.0,91.0,1.927926,150,252.0,Non Stackable,8538 9099,USD,17268.4214220183,MAERSK HOUSTON,Germany,Hamburg,Khalifa port,2024-10-22,2024-11-27,,,,,,,,,,,,2024-12-06,,,"Case List, RIL",,1.0,site,SHU,2024-12-06,site,0,1,1,1,2,2.12,,SIEMENS,,SIEMENS(SIM),,1,1,0,1,Port → Site,SHU
1008,477QGP51792576 / PS016 / 45186608,HVDC-ADOPT-SIM-0028,SHU,SCT-19LT-PRC-PO-005,13OP-03028.P.02.030,1.0,Outdoor,Connecting Module Active,167.2,147.2,244.0,6.005288959999999,530,792.0,Non Stackable,8538 9099,USD,68914.7817948717,Alexandra Maersk,Germany,Hamburg,Khalifa port,2024-10-15,2024-11-20,,,,,,,,,,,,2024-11-28,,,"Case List, RIL",,1.0,site,SHU,2024-11-28,site,0,1,1,1,2,2.46,,SIEMENS,,SIEMENS(SIM),,1,1,0,1,Port → Site,SHU
1009,477QGP51792576 / PS016 / 45186608,HVDC-ADOPT-SIM-0028,SHU,SCT-19LT-PRC-PO-005,13OP-03028.P.02.031,1.0,Outdoor,Connecting Module Active,183.2,147.2,250.8,6.763333631999999,620,902.0,Non Stackable,8538 9099,USD,68914.7817948717,Alexandra Maersk,Germany,Hamburg,Khalifa port,2024-10-15,2024-11-20,,,,,,,,,,,,2024-11-28,,,"Case List, RIL",,1.0,site,SHU,2024-11-28,site,0,1,1,1,2,2.7,,SIEMENS,,SIEMENS(SIM),,1,1,0,1,Port → Site,SHU
1010,477QGP51792576 / PS016 / 45186608,HVDC-ADOPT-SIM-0028,SHU,SCT-19LT-PRC-PO-005,13OP-03028.P.02.032,1.0,Outdoor,Connecting Module Active,183.2,147.2,240.8,6.493663232,510,775.0,Non Stackable,8538 9099,USD,68914.7817948717,MAERSK HOUSTON,Germany,Hamburg,Khalifa port,2024-10-22,2024-11-27,,,,,,,,,,,,2024-12-06,,,"Case List, RIL",,1.0,site,SHU,2024-12-06,site,0,1,1,1,2,2.7,,SIEMENS,,SIEMENS(SIM),,1,1,0,1,Port → Site,SHU
1011,477QGP51792576 / PS016 / 45186608,HVDC-ADOPT-SIM-0028,SHU,SCT-19LT-PRC-PO-005,13OP-03028.P.02.033,1.0,Outdoor,Connecting Module Active,337.2,127.2,252.8,10.843057152,1100,1518.0,Non Stackable,8538 9099,USD,137829.563589743,MAERSK HOUSTON,Germany,Hamburg,Khalifa port,2024-10-22,2024-11-27,,,,,,,,,,,,2024-12-06,,,"Case List, RIL",,1.0,site,SHU,2024-12-06,site,0,1,1,1,2,4.29,,SIEMENS,,SIEMENS(SIM),,1,1,0,1,Port → Site,SHU
1012,477QGP51792576 / PS016 / 45186608,HVDC-ADOPT-SIM-0028,SHU,SCT-19LT-PRC-PO-005,13OP-03028.P.02.034,1.0,Outdoor,Connecting Module Active,167.2,137.2,244.0,5.597320959999999,530,779.0,Non Stackable,8538 9099,USD,68914.7817948717,MAERSK HOUSTON,Germany,Hamburg,Khalifa port,2024-10-22,2024-11-27,,,,,,,,,,,,2024-12-06,,,"Case List, RIL",,1.0,site,SHU,2024-12-06,site,0,1,1,1,2,2.29,,SIEMENS,,SIEMENS(SIM),,1,1,0,1,Port → Site,SHU
1013,477QGP51792576 / PS016 / 45186608,HVDC-ADOPT-SIM-0028,SHU,SCT-19LT-PRC-PO-005,13OP-03028.P.02.035,1.0,Outdoor,Accessory for delivery,287.2,57.2,66.0,1.08423744,35,136.0,Non Stackable,8538 9099,USD,68914.7817948717,Alexandra Maersk,Germany,Hamburg,Khalifa port,2024-10-15,2024-11-20,,,,,,,,,,,,2024-11-28,,,"Case List, RIL",,1.0,site,SHU,2024-11-28,site,0,1,1,1,2,1.64,,SIEMENS,,SIEMENS(SIM),,1,1,0,1,Port → Site,SHU
1014,477QGP51792576 / PS016 / 45186608,HVDC-ADOPT-SIM-0028,SHU,SCT-19LT-PRC-PO-005,13OP-03028.P.02.036,1.0,Outdoor,Accessory for delivery,287.2,57.2,66.0,1.08423744,35,136.0,Non Stackable,8538 9099,USD,68914.7817948717,MAERSK HOUSTON,Germany,Hamburg,Khalifa port,2024-10-22,2024-11-27,,,,,,,,,,,,2024-12-06,,,"Case List, RIL",,1.0,site,SHU,2024-12-06,site,0,1,1,1,2,1.64,,SIEMENS,,SIEMENS(SIM),,1,1,0,1,Port → Site,SHU
1015,477QGP51792576 / PS016 / 45186608,HVDC-ADOPT-SIM-0028,SHU,SCT-19LT-PRC-PO-005,13OP-03028.P.02.037,1.0,Outdoor,Connection Module Passive,327.2,137.2,142.8,6.410554752,1230,1572.0,Non Stackable,8538 9099,USD,206744.345384615,Alexandra Maersk,Germany,Hamburg,Khalifa port,2024-10-15,2024-11-20,,,,,,,,,,,,2024-11-28,,,"Case List, RIL",,1.0,site,SHU,2024-11-28,site,0,1,1,1,2,4.49,,SIEMENS,,SIEMENS(SIM),,1,1,0,1,Port → Site,SHU
1016,477QGP51792576 / PS016 / 45186608,HVDC-ADOPT-SIM-0028,SHU,SCT-19LT-PRC-PO-005,13OP-03028.P.02.038,1.0,Outdoor,Connection Module Passive,343.2,137.2,140.8,6.629855232,1290,1620.0,Non Stackable,8538 9099,USD,206744.345384615,Alexandra Maersk,Germany,Hamburg,Khalifa port,2024-10-15,2024-11-20,,,,,,,,,,,,2024-11-28,,,"Case List, RIL",,1.0,site,SHU,2024-11-28,site,0,1,1,1,2,4.71,,SIEMENS,,SIEMENS(SIM),,1,1,0,1,Port → Site,SHU
1017,477QGP51792576 / PS016 / 45186608,HVDC-ADOPT-SIM-0028,SHU,SCT-19LT-PRC-PO-005,13OP-03028.P.02.039,1.0,Outdoor,Pipe Short Indoor,127.2,107.2,142.8,1.947197952,190,311.0,Non Stackable,8538 9099,USD,68914.7817948717,MAERSK HOUSTON,Germany,Hamburg,Khalifa port,2024-10-22,2024-11-27,,,,,,,,,,,,2024-12-06,,,"Case List, RIL",,1.0,site,SHU,2024-12-06,site,0,1,1,1,2,1.36,,SIEMENS,,SIEMENS(SIM),,1,1,0,1,Port → Site,SHU
